935.256000,CONNECTED,-98,-81,18,303.722866,3.318646,9151.698000,6375.546391,9565.864380
936.257000,CONNECTED,-98,-76,19,362.665814,2.013481,9065.470600,7570.053751,10760.371740
937.258000,CONNECTED,-98,-79,19,370.875172,0.316384,9860.356800,7114.297131,10304.615120
938.258000,CONNECTED,-98,-81,20,450.605418,0.393001,8859.684200,6705.041191,9895.359180
939.261000,CONNECTED,-98,-79,19,428.331011,0.378132,9000.618900,7808.777291,10999.095280
940.262000,CONNECTED,-98,-82,20,356.184189,0.337475,9553.331200,7658.759611,10849.077600
941.264000,CONNECTED,-98,-84,19,434.224262,0.412723,8904.423000,7391.523791,10581.841780
942.266000,CONNECTED,-98,-82,20,503.056263,0.407396,9503.476500,7480.649911,10670.967900
943.267000,CONNECTED,-99,-84,19,546.243222,0.443011,9138.882000,7488.063671,10678.381660
944.268000,CONNECTED,-97,-77,19,77.558641,1.161151,7437.799500,7580.367671,10770.685660
945.268000,CONNECTED,-97,-77,19,462.618481,3.501454,10500.823500,5283.003471,8473.321460
946.269000,CONNECTED,-97,-80,19,589.039261,0.464598,9227.073000,8097.548131,11287.866120
947.271000,CONNECTED,-100,-80,19,578.232846,0.471744,9722.878500,7093.492971,10283.810960
948.271000,CONNECTED,-100,-84,16,833.416871,0.579105,9060.370500,6740.089051,9930.407040
949.273000,CONNECTED,-99,-82,19,1147.436159,0.785301,9768.766500,6779.305711,9969.623700
950.273000,CONNECTED,-98,-79,19,1373.125976,0.928372,9568.006500,7145.460411,10335.778400
951.274000,CONNECTED,-98,-79,19,1278.595606,0.904236,9622.857000,7006.171831,10196.489820
952.275000,CONNECTED,-98,-79,18,979.855516,0.613897,10097.869500,7398.385011,10588.703000
953.276000,CONNECTED,-99,-82,19,1013.116006,0.675429,9232.450500,7529.997451,10720.315440
954.277000,CONNECTED,-99,-82,19,912.089548,0.583030,8896.177500,7314.136291,10504.454280
955.278000,CONNECTED,-99,-84,20,1029.320051,0.692862,9634.329000,7049.356811,10239.674800
956.279000,CONNECTED,-96,-84,19,1054.144651,0.697241,9547.930500,7615.460771,10805.778760
957.280000,CONNECTED,-96,-82,20,284.952107,0.322241,8607.585000,7376.069631,10566.387620
958.281000,CONNECTED,-96,-82,19,84.410725,1.167712,7405.893000,5919.178391,9109.496380
959.281000,CONNECTED,-96,-82,20,292.688907,3.907680,8214.669000,5716.690491,8907.008480
960.281000,CONNECTED,-97,-85,19,679.220783,4.660364,10348.819500,6806.342371,9996.660360
961.285000,CONNECTED,-97,-80,19,388.698853,0.395582,8092.779000,8102.439411,11292.757400
962.285000,CONNECTED,-97,-80,19,726.654561,0.545977,9940.129500,6613.177811,9803.495800
963.287000,CONNECTED,-98,-84,19,765.619799,0.617344,9728.614500,7719.267511,10909.585500
964.287000,CONNECTED,-98,-84,21,657.802430,0.497874,9794.937000,8037.155671,11227.473660
965.289000,CONNECTED,-99,-84,19,532.264206,0.440960,9853.014000,7882.711371,11073.029360
966.289000,CONNECTED,-99,-84,19,381.106864,0.307161,9462.966000,7618.762911,10809.080900
967.292000,CONNECTED,-96,-86,19,373.160707,0.319587,9220.978500,7481.249291,10671.567280
968.293000,CONNECTED,-96,-83,19,569.666716,0.480871,8800.099500,7091.104031,10281.422020
969.296000,CONNECTED,-96,-87,18,462.420201,0.399232,9672.330000,7294.219151,10484.537140
970.296000,CONNECTED,-96,-89,19,333.605200,0.358518,9711.060400,7535.000291,10725.318280
971.297000,CONNECTED,-95,-89,19,419.765854,0.392778,9758.754600,7553.291491,10743.609480
972.298000,CONNECTED,-95,-89,19,508.087477,0.423904,9922.469000,7159.583271,10349.901260
973.298000,CONNECTED,-95,-87,18,381.731075,0.344544,8488.519200,7385.806431,10576.124420
974.298000,CONNECTED,-96,-87,19,442.015275,0.381056,9543.607800,6907.222331,10097.540320
975.298000,CONNECTED,-96,-85,19,399.473495,0.363812,8735.901800,7218.935991,10409.253980
976.299000,CONNECTED,-95,-81,19,499.897796,0.440072,9126.715600,7056.483311,10246.801300
977.301000,CONNECTED,-96,-81,18,511.057328,0.418035,9957.240200,7584.637331,10774.955320
978.303000,CONNECTED,-97,-84,19,564.591940,0.449280,9667.480200,7531.982531,10722.300520
979.303000,CONNECTED,-97,-84,19,508.193401,0.447296,10068.073400,7460.819911,10651.137900
980.303000,CONNECTED,-99,-84,19,884.732160,0.769889,9696.818400,7333.053091,10523.371080
981.304000,CONNECTED,-99,-84,19,1572.204738,1.067573,10068.797800,7477.649491,10667.967480
982.306000,CONNECTED,-99,-88,18,1639.806083,1.138048,10432.808800,7386.921551,10577.239540
983.308000,CONNECTED,-97,-88,18,1674.007400,1.167774,9616.772200,7771.614291,10961.932280
984.309000,CONNECTED,-97,-86,18,1877.349277,1.279542,10034.751000,7908.701851,11099.019840
985.310000,CONNECTED,-94,-86,18,1579.090940,0.980096,9372.649400,7659.292611,10849.610600
986.310000,CONNECTED,-97,-86,19,1482.974204,0.892800,9262.540600,7346.711531,10537.029520
987.310000,CONNECTED,-97,-84,19,1782.308996,1.149408,9260.367400,7748.310751,10938.628740
988.310000,CONNECTED,-97,-84,18,1459.829430,0.870176,10003.601800,7680.363151,10870.681140
989.310000,CONNECTED,-98,-86,18,1285.319498,0.780947,10563.925200,7733.048351,10923.366340
990.311000,CONNECTED,-98,-89,18,1411.901284,0.839072,9746.802000,7744.436711,10934.754700
991.311000,CONNECTED,-98,-89,18,1314.065675,0.840176,9672.188800,7905.559051,11095.877040
992.313000,CONNECTED,-94,-89,18,1197.752835,0.818696,9369.751800,7592.089231,10782.407220
993.315000,CONNECTED,-94,-91,17,1360.373838,0.910624,9169.093000,7314.725611,10505.043600
994.316000,CONNECTED,-95,-95,15,1286.154440,0.865548,9785.919600,7428.182591,10618.500580
995.316000,CONNECTED,-94,-95,15,1310.432821,0.769596,10375.581200,7727.304111,10917.622100
996.316000,CONNECTED,-92,-92,16,1336.053936,0.884441,9969.555000,8242.704931,11433.022920
997.316000,CONNECTED,-92,-96,15,1290.073430,0.864077,9436.034400,7478.159791,10668.477780
998.317000,CONNECTED,-93,-91,17,1183.131921,0.739887,9367.216400,7487.024991,10677.342980
999.318000,CONNECTED,-93,-96,15,1235.982543,0.751078,9961.586600,7581.917051,10772.235040
1000.319000,CONNECTED,-93,-88,18,1374.418399,0.772030,9667.354800,7849.318731,11039.636720
1001.319000,CONNECTED,-92,-88,20,1595.029754,0.935510,10922.750100,8258.772591,11449.090580
1002.322000,CONNECTED,-92,-88,19,1483.914063,0.792006,10642.514400,8871.804251,12062.122240
1003.325000,CONNECTED,-93,-88,18,1228.592293,0.686480,9388.074900,8540.529431,11730.847420
1004.326000,CONNECTED,-93,-88,19,1604.887461,0.880256,10546.239300,7607.952431,10798.270420
1005.326000,CONNECTED,-93,-88,19,1635.022779,0.970112,9918.124800,8302.319371,11492.637360
1006.327000,CONNECTED,-93,-88,18,1626.369981,0.865651,10050.905700,7955.971231,11146.289220
1007.327000,CONNECTED,-93,-88,18,1764.390506,1.001992,10906.644600,8512.102151,11702.420140
1008.329000,CONNECTED,-93,-88,18,1761.475564,1.041248,10117.117200,8609.791671,11800.109660
1009.329000,CONNECTED,-93,-88,18,1739.328843,1.080763,9913.830000,8503.161491,11693.479480
1010.332000,CONNECTED,-93,-88,18,1772.430262,1.034843,10089.201000,8351.870711,11542.188700
1011.333000,CONNECTED,-93,-88,18,1829.991786,1.052616,10391.268600,8508.563891,11698.881880
1012.334000,CONNECTED,-93,-88,19,1633.200580,0.967754,9938.883000,8408.617531,11598.935520
1013.337000,CONNECTED,-93,-88,19,1652.599811,1.004488,10053.411000,8174.902171,11365.220160
1014.339000,CONNECTED,-92,-88,18,1635.708771,1.002004,10588.113600,8488.604611,11678.922600
1015.340000,CONNECTED,-92,-88,18,1299.141176,0.785495,10864.054500,8484.153731,11674.471720
1016.342000,CONNECTED,-93,-90,17,1262.123767,0.752157,9844.039500,8341.407231,11531.725220
1017.343000,CONNECTED,-93,-90,17,1223.142561,0.788102,10002.589200,8176.799171,11367.117160
1018.346000,CONNECTED,-92,-90,16,1343.693748,0.918479,10256.698200,7715.416651,10905.734640
1019.347000,CONNECTED,-91,-93,16,1441.469993,0.999261,10010.820900,8021.926411,11212.244400
1020.348000,CONNECTED,-91,-91,16,1223.868505,0.796391,9528.371700,8057.864851,11248.182840
1021.349000,CONNECTED,-92,-89,18,1319.756475,0.929525,10474.301400,8250.277971,11440.595960
1022.351000,CONNECTED,-92,-91,16,1357.186053,0.851058,10151.475600,8391.096551,11581.414540
1023.352000,CONNECTED,-93,-94,16,1394.038089,0.849039,9500.813400,7911.826051,11102.144040
1024.353000,CONNECTED,-93,-94,18,1325.384641,0.881492,9402.390900,7970.451071,11160.769060
1025.356000,CONNECTED,-92,-92,16,1352.915438,0.856882,9147.924000,7587.040011,10777.358000
1026.357000,CONNECTED,-92,-92,17,1416.894883,0.819936,9785.343900,7658.580311,10848.898300
1027.357000,CONNECTED,-92,-89,18,1476.471751,0.886878,10110.675000,7932.963951,11123.281940
1028.357000,CONNECTED,-92,-89,17,1368.446484,0.818816,9658.289400,8219.423851,11409.741840
1029.357000,CONNECTED,-92,-91,17,1496.647137,1.002940,9986.483700,7815.139751,11005.457740
1030.361000,CONNECTED,-93,-91,18,1271.456070,0.841934,9654.159800,7885.133251,11075.451240
1031.363000,CONNECTED,-93,-93,16,1276.221420,0.820780,9500.120000,7522.391131,10712.709120
1032.364000,CONNECTED,-94,-93,16,980.603449,0.691392,9285.823400,7481.591991,10671.909980
1033.364000,CONNECTED,-94,-93,16,1040.614812,0.661323,9889.189800,7084.766991,10275.084980
1034.365000,CONNECTED,-94,-93,17,1184.326834,0.726597,9881.212600,7693.634651,10883.952640
1035.367000,CONNECTED,-94,-93,16,1289.912072,0.868192,9751.401800,7583.820611,10774.138600
1036.367000,CONNECTED,-93,-93,17,1318.556078,0.831369,9803.253600,7676.300911,10866.618900
1037.368000,CONNECTED,-95,-93,16,1039.541994,0.744545,9068.263400,7984.638771,11174.956760
1038.369000,CONNECTED,-95,-95,16,1369.245220,0.807419,9725.657200,7157.791551,10348.109540
1039.370000,CONNECTED,-93,-88,17,1445.064801,0.904046,9954.457800,8201.456571,11391.774560
1040.371000,CONNECTED,-93,-88,17,1191.972352,0.789700,9780.409800,8407.236451,11597.554440
1041.371000,CONNECTED,-95,-90,17,1270.880440,0.849390,9888.102000,7977.573371,11167.891360
1042.373000,CONNECTED,-95,-90,17,1257.949185,0.833190,9836.250200,7756.849351,10947.167340
1043.375000,CONNECTED,-93,-93,16,1203.187043,0.747095,10065.050800,7835.845071,11026.163060
1044.377000,CONNECTED,-93,-93,16,1101.413270,0.694601,10301.103400,8139.815871,11330.133860
1045.378000,CONNECTED,-93,-93,16,1114.593473,0.725674,9747.050600,7997.038051,11187.356040
1046.379000,CONNECTED,-91,-93,16,800.443571,0.590296,9679.607000,7695.121831,10885.439820
1047.380000,CONNECTED,-91,-98,13,727.565227,0.583456,10137.570800,7964.261811,11154.579800
1048.380000,CONNECTED,-91,-98,14,660.265602,0.553312,9451.531600,7515.093211,10705.411200
1049.380000,CONNECTED,-90,-98,13,585.798007,0.564702,9960.984600,6894.747091,10085.065080
1050.382000,CONNECTED,-92,-98,13,607.623234,0.453376,9478.001400,7222.063631,10412.381620
1051.382000,CONNECTED,-92,-96,12,421.133296,0.460504,9112.863200,7118.352971,10308.670960
1052.385000,CONNECTED,-91,-96,12,338.052043,0.400160,9599.472400,7106.699151,10297.017140
1053.387000,CONNECTED,-91,-96,11,292.078720,0.334893,8863.757000,7289.305191,10479.623180
1054.387000,CONNECTED,-83,-101,10,186.379984,0.570240,8933.376200,6975.772211,10166.090200
1055.387000,CONNECTED,-88,-99,11,46.224872,0.534841,7539.541800,6627.780591,9818.098580
1056.390000,CONNECTED,-88,-99,10,89.421613,2.427393,6705.924400,5376.510991,8566.828980
1057.390000,CONNECTED,-88,-99,11,115.576090,1.694840,8892.765000,4971.272231,8161.590220
1061.394000,CONNECTED,-93,-51,5,61.280661,1.080254,8750.127800,5721.796231,8912.114220
1064.401000,CONNECTED,-85,-104,10,66.004226,0.977568,8871.727100,5312.403951,8502.721940
1065.401000,CONNECTED,-86,-104,9,68.956238,1.513055,8059.989000,5978.343051,9168.661040
1066.402000,CONNECTED,-88,-101,8,69.130726,1.226644,7774.463800,6173.754391,9364.072380
1067.402000,CONNECTED,-93,-101,9,73.542737,1.216269,7604.081300,5357.117851,8547.435840
1068.403000,CONNECTED,-91,-104,8,80.232970,1.278092,7776.616000,5007.799411,8198.117400
1069.404000,CONNECTED,-91,-104,10,84.095237,1.256864,6488.165600,5308.584011,8498.902000
1070.404000,CONNECTED,-90,-101,10,73.170367,1.093344,7839.388500,5276.307291,8466.625280
1071.404000,CONNECTED,-90,-101,8,76.573257,1.106026,8475.004900,5779.979131,8970.297120
1072.407000,CONNECTED,-88,-101,11,86.256381,0.994464,7585.428900,5983.852831,9174.170820
1073.407000,CONNECTED,-89,-101,8,71.621027,0.966976,6269.717300,4674.172431,7864.490420
1074.407000,CONNECTED,-92,-104,9,72.450625,0.897920,6639.895700,4208.502991,7398.820980
1075.407000,CONNECTED,-92,-104,8,76.933247,0.869024,6803.821600,4310.277671,7500.595660
1076.407000,CONNECTED,-90,-104,7,82.290269,0.909384,6161.748600,4367.557871,7557.875860
1077.408000,CONNECTED,-90,-104,6,84.839862,0.961120,7025.856900,4182.323211,7372.641200
1078.409000,CONNECTED,-90,-104,8,72.677350,1.010441,6364.772800,4674.746551,7865.064540
1079.411000,CONNECTED,-92,-104,8,81.085119,1.009312,6737.103400,4473.164251,7663.482240
1080.411000,CONNECTED,-92,-104,4,84.075560,0.973555,7182.608800,4318.858291,7509.176280
1081.412000,CONNECTED,-91,-107,6,88.539581,1.114909,6698.363800,4127.447671,7317.765660
1082.413000,CONNECTED,-92,-107,6,131.083424,1.654221,8696.322800,4265.713191,7456.031180
1083.417000,CONNECTED,-93,-109,3,69.785454,0.872118,6841.843800,5879.478851,9069.796840
1084.418000,CONNECTED,-93,-109,2,114.555213,1.383522,7151.760600,4643.181891,7833.499880
1085.419000,CONNECTED,-91,-106,6,81.087270,0.963648,7307.795100,5361.106151,8551.424140
1086.419000,CONNECTED,-91,-106,5,93.611965,1.034180,6834.669800,4434.162551,7624.480540
1087.421000,CONNECTED,-91,-106,7,95.325904,1.129856,6692.983300,4741.314651,7931.632640
1088.421000,CONNECTED,-93,-106,6,100.509782,1.123318,6502.872300,4210.686191,7401.004180
1089.423000,CONNECTED,-93,-108,5,78.399709,0.747328,6668.233000,4941.477631,8131.795620
1090.424000,CONNECTED,-90,-108,4,147.915284,1.628153,8033.912500,4140.111491,7330.429480
1091.426000,CONNECTED,-91,-108,6,97.416117,1.017521,6649.295400,6105.516811,9295.834800
1092.428000,CONNECTED,-95,-108,3,93.934492,0.949501,6860.900000,4563.620011,7753.938000
1093.433000,CONNECTED,-95,-111,2,81.655881,1.082548,6743.181400,4306.933931,7497.251920
1094.434000,CONNECTED,-91,-111,4,129.820939,1.519296,7659.653200,4662.417151,7852.735140
1095.434000,CONNECTED,-92,-111,4,70.927694,0.791756,6567.686800,5642.692511,8833.010500
1096.436000,CONNECTED,-92,-111,3,61.209018,0.912902,7015.089700,3851.849751,7042.167740
1097.436000,CONNECTED,-93,-111,2,62.014321,0.854765,6322.861000,4367.603071,7557.921060
1098.438000,CONNECTED,-93,-111,0,68.996517,0.835560,6125.339300,4034.619811,7224.937800
1099.439000,CONNECTED,-91,-111,3,98.851930,1.179095,7072.143500,4120.002751,7310.320740
1100.440000,CONNECTED,-92,-109,4,101.798379,1.097700,6514.966200,4389.114091,7579.432080
1101.441000,CONNECTED,-92,-109,2,82.225606,0.874038,6297.222900,4649.925171,7840.243160
1102.442000,CONNECTED,-92,-109,3,73.001141,0.881601,6158.199400,4290.692371,7481.010360
1103.443000,CONNECTED,-86,-111,1,65.868196,0.825921,6631.601500,3806.377471,6996.695460
1104.444000,CONNECTED,-86,-111,0,86.473229,1.033362,6286.028800,3766.359591,6956.677580
1105.446000,CONNECTED,-86,-111,2,94.464345,1.085171,5870.763800,3730.145131,6920.463120
1106.447000,CONNECTED,-81,-111,2,104.742684,1.203488,5618.716000,3544.472431,6734.790420
1107.447000,CONNECTED,-81,-111,3,103.158080,0.910761,6200.087000,3414.498011,6604.816000
1108.449000,CONNECTED,-78,-111,1,104.582272,1.220261,6143.033200,3738.427171,6928.745160
1109.451000,CONNECTED,-81,-113,0,84.846420,1.033416,7284.831400,4088.217031,7278.535020
1110.453000,CONNECTED,-88,-113,0,85.950041,1.121619,6736.681600,4714.422211,7904.740200
1111.454000,CONNECTED,-88,-113,0,96.132090,1.103552,6529.771300,4060.795671,7251.113660
1112.455000,CONNECTED,-88,-113,0,68.623314,0.827644,6536.632200,4081.397851,7271.715840
1113.458000,CONNECTED,-87,-113,0,69.857305,0.997562,5958.511100,3708.556011,6898.874000
1114.459000,CONNECTED,-87,-113,3,80.400298,1.021794,5981.260400,3797.759011,6988.077000
1115.460000,CONNECTED,-86,-111,2,81.622663,1.103584,6934.925500,3724.016111,6914.334100
1116.460000,CONNECTED,-86,-108,3,74.404682,1.002784,6326.110900,4489.634531,7679.952520
1117.460000,CONNECTED,-88,-106,1,69.983956,0.833401,6110.895300,3919.998091,7110.316080
1118.462000,CONNECTED,-87,-106,1,76.455177,0.930792,6156.755000,3900.765931,7091.083920
1119.464000,CONNECTED,-81,-109,4,78.637310,0.910272,6482.828300,3312.288151,6502.606140
1120.464000,CONNECTED,-81,-111,0,159.185156,1.882253,8117.121100,3755.470011,6945.788000
1121.466000,CONNECTED,-89,-111,2,87.236283,0.736664,7017.692000,5266.699351,8457.017340
1125.474000,CONNECTED,-83,-104,7,82.587078,1.090688,7931.326400,4779.339991,7969.657980
1126.474000,CONNECTED,-79,-107,1,54.324498,0.726336,7116.404000,5007.041271,8197.359260
1127.474000,CONNECTED,-78,-107,7,84.641966,1.258374,7284.945600,4619.324311,7809.642300
1128.475000,CONNECTED,-77,-107,6,285.721293,3.337144,8482.285600,4955.491571,8145.809560
1132.479000,CONNECTED,-88,-104,10,70.408576,1.458976,7183.308800,4242.692231,7433.010220
1133.479000,CONNECTED,-95,-99,12,71.746631,1.181932,8028.210400,4846.289251,8036.607240
1134.484000,CONNECTED,-95,-102,11,56.132042,0.974780,7978.854400,5392.126171,8582.444160
1135.485000,CONNECTED,-94,-102,10,64.488030,1.054063,7487.853600,5868.367671,9058.685660
1136.488000,CONNECTED,-91,-104,9,63.439646,1.063403,7598.264800,5298.893271,8489.211260
1140.495000,CONNECTED,-94,-101,10,48.203170,0.867072,6735.814400,4077.074171,7267.392160
1143.499000,CONNECTED,-93,-102,4,68.748574,1.118496,7569.748000,4381.858991,7572.176980
1144.499000,CONNECTED,-94,-100,10,162.591433,2.075908,7585.834400,5375.220591,8565.538580
1145.501000,CONNECTED,-93,-98,12,327.880082,2.590152,8007.371200,5354.674471,8544.992460
1146.503000,CONNECTED,-92,-98,12,359.282761,0.396718,8031.500800,5711.388811,8901.706800
1147.505000,CONNECTED,-92,-98,10,422.182410,0.399273,8200.042400,5640.002391,8830.320380
1148.508000,CONNECTED,-93,-95,10,459.114222,0.404282,8985.716800,5972.555571,9162.873560
1149.512000,CONNECTED,-93,-95,5,504.354196,0.418990,8914.790400,6187.896211,9378.214200
1150.512000,CONNECTED,-94,-93,15,526.571085,0.423056,8636.457600,6017.562871,9207.880860
1151.513000,CONNECTED,-95,-96,11,474.795173,0.387712,8902.504800,6119.635391,9309.953380
1152.513000,CONNECTED,-95,-98,10,650.025311,0.531232,8579.095200,6033.302871,9223.620860
1153.513000,CONNECTED,-93,-98,13,555.248726,0.438048,8737.158000,6569.845771,9760.163760
1154.513000,CONNECTED,-92,-98,10,825.865107,0.595597,9296.205000,6730.381451,9920.699440
1155.516000,CONNECTED,-93,-93,16,825.735422,0.594732,8466.557400,6533.605251,9723.923240
1156.517000,CONNECTED,-93,-93,11,829.052195,0.610688,9489.959400,6574.852091,9765.170080
1157.517000,CONNECTED,-94,-96,7,814.645386,0.578944,8527.014600,6609.826531,9800.144520
1158.518000,CONNECTED,-94,-96,5,817.039462,0.604312,8382.063000,6600.582591,9790.900580
1159.521000,CONNECTED,-93,-96,5,825.035773,0.601775,9434.601000,6523.840531,9714.158520
1160.522000,CONNECTED,-93,-96,11,624.178538,0.545504,9387.255000,7115.497811,10305.815800
1161.522000,CONNECTED,-93,-96,13,620.030546,0.461211,9374.143800,7750.467871,10940.785860
1162.523000,CONNECTED,-92,-96,11,513.932599,0.455061,8513.539200,7346.484391,10536.802380
1163.524000,CONNECTED,-88,-98,9,511.040794,0.473870,8554.329600,6364.005751,9554.323740
1164.526000,CONNECTED,-89,-98,11,376.179723,0.430496,8517.545400,6330.637031,9520.955020
1165.527000,CONNECTED,-89,-100,9,423.208455,0.446409,8510.625600,6136.078891,9326.396880
1166.528000,CONNECTED,-91,-100,10,706.020853,0.517088,8736.429600,6362.027231,9552.345220
1167.528000,CONNECTED,-91,-94,13,571.025117,0.453376,8773.578000,6509.464211,9699.782200
1168.528000,CONNECTED,-93,-98,9,401.989419,0.411840,8437.785600,6430.040071,9620.358060
1169.528000,CONNECTED,-93,-98,11,554.974808,0.485056,9062.388600,6278.023771,9468.341760
1170.528000,CONNECTED,-93,-98,10,482.717866,0.420919,8454.174600,6377.897431,9568.215420
1171.531000,CONNECTED,-91,-98,9,713.425166,0.570571,8834.399400,6207.596911,9397.914900
1172.531000,CONNECTED,-92,-94,11,482.342507,0.448960,8803.078200,6587.700111,9778.018100
1173.531000,CONNECTED,-93,-100,10,639.535453,0.535526,8197.049400,6615.799951,9806.117940
1174.532000,CONNECTED,-93,-93,10,451.401183,0.410592,7477.390200,6242.883591,9433.201580
1175.532000,CONNECTED,-92,-98,6,622.178492,0.476736,8690.176200,5455.886611,8646.204600
1176.532000,CONNECTED,-92,-92,11,658.256309,0.495032,8962.233600,6338.332331,9528.650320
1177.533000,CONNECTED,-95,-92,11,822.556031,0.612595,8931.276600,6431.916411,9622.234400
1178.534000,CONNECTED,-95,-94,10,798.999486,0.640224,8440.335000,6602.909051,9793.227040
1179.534000,CONNECTED,-95,-92,9,805.403664,0.692080,8907.603600,6728.793191,9919.111180
1180.536000,CONNECTED,-92,-92,9,798.968293,0.708834,8485.347000,6460.885111,9651.203100
1181.537000,CONNECTED,-91,-92,9,795.980765,0.621088,8612.738000,6470.151551,9660.469540
1182.537000,CONNECTED,-91,-92,9,798.362655,0.582318,8784.213000,6211.016351,9401.334340
1183.538000,CONNECTED,-91,-92,9,823.372435,0.619840,8449.927000,6334.585631,9524.903620
1184.539000,CONNECTED,-93,-92,10,840.169133,0.669336,8661.112000,6287.039211,9477.357200
1185.540000,CONNECTED,-93,-92,8,831.536051,0.639503,8438.375000,6420.485011,9610.803000
1186.541000,CONNECTED,-93,-92,9,838.969751,0.680189,8996.842000,6387.062291,9577.380280
1187.544000,CONNECTED,-93,-92,10,834.146400,0.642868,9126.441000,6392.967291,9583.285280
1188.545000,CONNECTED,-93,-92,9,827.238755,0.673642,8343.793000,6307.585851,9497.903840
1189.546000,CONNECTED,-93,-92,9,836.321053,0.635648,8507.687000,6330.051011,9520.369000
1190.546000,CONNECTED,-93,-92,9,823.223974,0.619008,8728.258000,6330.384831,9520.702820
1191.546000,CONNECTED,-93,-92,9,822.195588,0.602207,8572.306000,6507.773871,9698.091860
1192.548000,CONNECTED,-93,-92,10,823.156440,0.609658,8377.005000,6263.571811,9453.889800
1193.548000,CONNECTED,-92,-92,9,817.938978,0.668288,8136.940000,6423.830691,9614.148680
1194.548000,CONNECTED,-92,-92,10,810.335732,0.679840,8745.947000,6285.452871,9475.770860
1195.548000,CONNECTED,-94,-92,9,866.174092,0.654169,8301.917000,6321.091231,9511.409220
1196.550000,CONNECTED,-94,-92,9,829.312096,0.663648,8426.101000,6403.932091,9594.250080
1197.550000,CONNECTED,-93,-92,10,817.154033,0.725899,8739.088000,6389.144471,9579.462460
1198.552000,CONNECTED,-94,-95,8,835.124837,0.674464,8127.554000,6327.998671,9518.316660
1199.553000,CONNECTED,-93,-95,8,763.963879,0.576629,8581.331000,6290.729891,9481.047880
1200.554000,CONNECTED,-94,-93,13,982.652062,0.788339,8786.379000,6472.570431,9662.888420
1201.555000,CONNECTED,-94,-93,11,939.513535,0.606318,8668.693000,6463.707731,9654.025720
1202.556000,CONNECTED,-95,-93,12,949.878608,0.691808,9170.122000,6751.388891,9941.706880
1203.556000,CONNECTED,-95,-93,11,944.649525,0.653894,8991.427000,6766.301391,9956.619380
1204.556000,CONNECTED,-95,-93,12,818.796025,0.556431,9238.351000,6811.761091,10002.079080
